mode,code,date,grade,PT,TY,DN,DL,LK,SF,close,trigger,stop,risk,prbook_warn,triggered_5d,entry_5d,exit_5d,exit_date_5d,stopped_5d,r_5d,triggered_10d,entry_10d,exit_10d,exit_date_10d,stopped_10d,r_10d,triggered_20d,entry_20d,exit_20d,exit_date_20d,stopped_20d,r_20d
prebreak,600535,2012-10-22,S,S,A,C,S,S,A,14.6037,15.12,14.52,0.6,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601888,2012-10-22,S,S,A,C,S,S,A,13.1051,12.44,11.83,0.61,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000422,2012-10-29,S,S,A,C,S,S,A,10.8043,11.57,10.99,0.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601888,2012-10-29,S,S,A,C,S,S,A,12.9111,12.44,11.83,0.61,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002353,2012-10-30,S,S,A,C,S,S,A,20.8141,21.03,20.13,0.9,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601628,2012-10-30,S,S,A,C,S,S,A,14.1034,14.53,13.9,0.63,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000422,2012-11-05,S,S,A,C,S,S,A,9.8612,11.57,10.99,0.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000858,2012-11-16,S,S,A,C,S,S,A,21.2591,22.69,21.88,0.81,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600141,2012-12-06,S,S,A,C,S,S,A,10.1652,10.83,10.29,0.54,,1,10.83,10.5181,2012-12-13,0,-0.5924,1,10.83,11.4807,2012-12-20,0,1.1891,1,10.83,11.7054,2013-01-08,0,1.6048
prebreak,600547,2012-12-07,S,S,A,C,S,S,A,17.4457,18.24,17.39,0.85,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601318,2012-12-10,S,S,A,C,S,S,A,13.0088,12.13,11.54,0.59,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601888,2012-12-10,S,S,A,C,S,S,A,10.9108,11.53,10.94,0.59,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600547,2012-12-14,S,S,A,C,S,S,A,17.7046,17.97,17.02,0.95,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002353,2012-12-18,S,S,A,C,S,S,A,20.3968,21.65,20.63,1.02,,1,21.65,21.6998,2012-12-25,0,0.0326,1,21.65,21.7368,2013-01-04,0,0.069,1,21.65,27.6162,2013-01-18,0,5.8294
prebreak,600547,2012-12-21,S,S,A,C,S,S,A,17.206,17.97,17.02,0.95,,1,17.97,18.0977,2012-12-28,0,0.12,1,17.97,17.5848,2013-01-09,0,-0.4196,1,17.97,18.0114,2013-01-23,0,0.0292
prebreak,600547,2012-12-28,S,S,A,C,S,S,A,18.0977,17.61,16.92,0.69,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002393,2013-01-04,S,S,A,C,S,S,A,15.1429,14.63,13.88,0.75,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600150,2013-01-08,S,S,A,C,S,S,A,22.204,20.26,19.25,1.01,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600547,2013-01-09,S,S,A,C,S,S,A,17.5848,17.61,16.92,0.69,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600547,2013-01-16,S,S,A,C,S,S,A,18.5484,18.06,17.17,0.89,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600547,2013-01-23,S,S,A,C,S,S,A,18.0114,18.74,17.77,0.97,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600362,2013-02-07,S,S,A,C,S,S,A,20.2983,19.26,18.27,0.99,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601808,2013-03-08,S,S,A,C,S,S,A,14.0856,14.4,13.8,0.6,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600600,2013-04-17,S,S,A,C,S,S,A,30.1035,30.28,28.78,1.5,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600600,2013-04-24,S,S,A,C,S,S,A,30.4625,31.12,29.73,1.39,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601808,2013-05-03,S,S,A,C,S,S,A,12.9752,13.16,12.58,0.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600600,2013-05-06,S,S,A,C,S,S,A,29.8563,31.12,29.85,1.27,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002393,2013-05-10,S,S,A,C,S,S,A,16.8956,17.36,16.49,0.87,,1,17.36,18.1686,2013-05-17,0,0.9137,1,17.36,17.9263,2013-05-24,0,0.6354,1,17.36,16.8291,2013-06-07,0,-0.625
prebreak,002393,2013-05-17,S,S,A,C,S,S,A,18.1686,17.36,16.49,0.87,,1,17.36,17.9073,2013-05-22,0,0.6136,1,17.36,17.9073,2013-05-22,0,0.6136,1,17.36,17.9073,2013-05-22,0,0.6136
prebreak,002051,2013-05-21,S,S,A,C,S,S,A,14.4142,12.62,12.0,0.62,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601808,2013-06-26,S,S,A,C,S,S,A,12.2045,13.36,12.75,0.61,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601808,2013-07-10,S,S,A,C,S,S,A,12.0256,13.36,12.75,0.61,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,13.36,13.1583,2013-08-07,0,-0.347
prebreak,000998,2013-07-16,S,S,A,C,S,S,A,10.0448,9.66,9.14,0.52,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000998,2013-07-23,S,S,A,C,S,S,A,9.9455,9.66,9.14,0.52,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000998,2013-09-10,S,S,A,C,S,S,A,11.1556,11.32,10.78,0.54,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600436,2013-10-09,S,S,A,C,S,S,A,29.382,30.43,29.01,1.42,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002422,2013-10-28,S,S,A,C,S,S,A,12.9915,13.41,12.75,0.66,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600216,2013-10-30,S,S,A,C,S,S,A,8.5391,10.18,9.66,0.52,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002393,2013-11-01,S,S,A,C,S,S,A,15.6892,17.83,16.9,0.93,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,17.83,18.4679,2013-11-29,0,0.6709
prebreak,000550,2013-11-05,S,S,A,C,S,S,A,11.3566,10.27,9.76,0.51,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601336,2013-11-19,S,S,A,C,S,S,A,17.9996,16.72,16.09,0.63,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601336,2013-11-26,S,S,A,C,S,S,A,17.3275,16.72,16.09,0.63,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000568,2013-12-03,S,S,A,C,S,S,A,14.5548,15.12,14.4,0.72,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601336,2013-12-03,S,S,A,C,S,S,A,18.2803,18.06,17.11,0.95,,1,18.06,17.8224,2013-12-06,0,-0.2644,1,18.06,17.8224,2013-12-06,0,-0.2644,1,18.06,17.8224,2013-12-06,0,-0.2644
prebreak,000568,2013-12-17,S,S,A,C,S,S,A,14.3205,15.33,14.6,0.73,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000999,2013-12-18,S,S,A,C,S,S,A,11.2105,11.9,11.32,0.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000999,2013-12-25,S,S,A,C,S,S,A,11.3037,11.9,11.32,0.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000999,2014-01-02,S,S,A,C,S,S,A,11.7792,11.72,11.13,0.59,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002304,2014-01-08,S,S,A,C,S,S,A,18.5405,18.42,17.74,0.68,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601336,2014-01-08,S,S,A,C,S,S,A,16.1974,17.11,16.4,0.71,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002304,2014-01-15,S,S,A,C,S,S,A,19.0801,18.42,17.74,0.68,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000568,2014-01-22,S,S,A,C,S,S,A,12.9218,13.31,12.61,0.7,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002353,2014-01-24,S,S,A,C,S,S,A,49.8385,45.87,44.27,1.6,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000568,2014-01-29,S,S,A,C,S,S,A,11.9988,13.31,12.61,0.7,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002353,2014-02-07,S,S,A,C,S,S,A,47.9225,50.26,47.68,2.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000568,2014-02-12,S,S,A,C,S,S,A,11.7006,13.31,12.61,0.7,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002353,2014-02-14,S,S,A,C,S,S,A,46.4176,50.26,47.68,2.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600062,2014-02-14,S,S,A,C,S,S,A,11.487,11.73,11.22,0.51,,1,11.73,11.5752,2014-02-21,0,-0.3208,1,11.73,11.22,2014-02-25,1,-1.0169,1,11.73,11.22,2014-02-25,1,-1.0169
prebreak,600600,2014-02-18,S,S,A,C,S,S,A,32.6463,35.66,34.15,1.51,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000568,2014-02-19,S,S,A,C,S,S,A,12.5313,13.31,12.61,0.7,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,13.31,13.3478,2014-03-19,0,0.0395
prebreak,601336,2014-02-19,S,S,A,C,S,S,A,16.5741,16.76,16.02,0.74,,1,16.76,16.02,2014-02-24,1,-1.0166,1,16.76,16.02,2014-02-24,1,-1.0166,1,16.76,16.02,2014-02-24,1,-1.0166
prebreak,300204,2014-02-24,S,S,A,C,S,S,A,13.0704,12.42,11.82,0.6,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601336,2014-02-26,S,S,A,C,S,S,A,15.8355,16.91,16.03,0.88,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000423,2014-02-27,S,S,A,C,S,S,A,26.6074,28.48,27.38,1.1,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002393,2014-03-03,S,S,A,C,S,S,A,17.9813,19.24,18.26,0.98,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601336,2014-03-05,S,S,A,C,S,S,A,15.6361,16.09,15.5,0.59,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000423,2014-03-06,S,S,A,C,S,S,A,26.7408,27.46,26.27,1.19,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000423,2014-03-13,S,S,A,C,S,S,A,27.8974,27.77,26.28,1.49,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002275,2014-03-21,S,S,A,C,S,S,A,10.8236,9.9,9.37,0.53,,1,9.9,11.2651,2014-03-26,0,2.5599,1,9.9,11.2651,2014-03-26,0,2.5599,1,9.9,11.2651,2014-03-26,0,2.5599
prebreak,600309,2014-03-21,S,S,A,C,S,S,A,10.2445,10.72,10.19,0.53,,0,0.0,0.0,,0,0.0,1,10.72,10.7885,2014-04-04,0,0.1138,1,10.72,10.19,2014-04-18,1,-1.0147
prebreak,000869,2014-03-25,S,S,A,C,S,S,A,21.3403,21.65,20.55,1.1,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600805,2014-04-02,S,S,A,C,S,S,A,9.5343,10.35,9.83,0.52,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000423,2014-04-03,S,S,A,C,S,S,A,25.3174,28.08,26.93,1.15,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000423,2014-04-11,S,S,A,C,S,S,A,26.6519,26.12,24.9,1.22,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000869,2014-04-16,S,S,A,C,S,S,A,21.7636,22.41,21.36,1.05,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601336,2014-04-17,S,S,A,C,S,S,A,15.2668,15.41,14.7,0.71,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601336,2014-05-05,S,S,A,C,S,S,A,14.7129,15.17,14.49,0.68,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600600,2014-05-09,S,S,A,C,S,S,A,31.8894,32.64,31.51,1.13,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600600,2014-05-16,S,S,A,C,S,S,A,32.7913,33.29,31.81,1.48,,1,33.29,34.7723,2014-05-23,0,0.9838,1,33.29,34.2247,2014-05-30,0,0.6141,1,33.29,32.9362,2014-06-16,0,-0.256
prebreak,600600,2014-05-23,S,S,A,C,S,S,A,34.7723,33.29,31.81,1.48,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600600,2014-05-30,S,S,A,C,S,S,A,34.2247,35.38,33.7,1.68,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000917,2014-06-03,S,S,A,C,S,S,A,13.9795,14.22,13.7,0.52,,1,14.22,13.902,2014-06-09,0,-0.632,1,14.22,13.902,2014-06-09,0,-0.632,1,14.22,13.902,2014-06-09,0,-0.632
prebreak,600009,2014-06-05,S,S,A,C,S,S,A,11.4626,11.93,11.38,0.55,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600600,2014-06-09,S,S,A,C,S,S,A,33.5322,34.59,32.79,1.8,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000917,2014-06-10,S,S,A,C,S,S,A,14.1926,14.45,13.74,0.71,,1,14.45,14.2895,2014-06-17,0,-0.2414,1,14.45,14.0182,2014-06-24,0,-0.6232,1,14.45,16.537,2014-07-08,0,2.9222
prebreak,600332,2014-06-23,S,S,A,C,S,S,A,19.2419,19.85,19.03,0.82,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000917,2014-06-24,S,S,A,C,S,S,A,14.0182,14.74,14.08,0.66,,1,14.74,14.6867,2014-07-01,0,-0.0977,1,14.74,16.537,2014-07-08,0,2.7041,1,14.74,15.3921,2014-07-22,0,0.9705
prebreak,600332,2014-06-30,S,S,A,C,S,S,A,19.7823,20.19,19.19,1.0,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000917,2014-07-01,S,S,A,C,S,S,A,14.6867,14.44,13.73,0.71,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601336,2014-07-01,S,S,A,C,S,S,A,15.5696,15.75,15.06,0.69,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002025,2014-07-02,S,S,A,C,S,S,A,11.239,10.25,9.75,0.5,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601336,2014-07-08,S,S,A,C,S,S,A,16.3673,15.88,15.13,0.75,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600332,2014-07-14,S,S,A,C,S,S,A,18.5504,20.39,19.46,0.93,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,20.39,21.2752,2014-08-11,0,0.9346
prebreak,601336,2014-07-15,S,S,A,C,S,S,A,16.0413,15.88,15.13,0.75,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002646,2014-07-18,S,S,A,C,S,S,A,15.087,14.71,14.12,0.59,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000858,2014-07-23,S,S,A,C,S,S,A,14.4316,13.45,12.78,0.67,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002646,2014-07-25,S,S,A,C,S,S,A,15.4504,14.71,14.12,0.59,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600535,2014-07-25,S,S,A,C,S,S,A,21.7159,22.03,21.09,0.94,,1,22.03,22.625,2014-08-01,0,0.6147,1,22.03,22.1929,2014-08-08,0,0.1554,1,22.03,22.2378,2014-08-22,0,0.2031
prebreak,000752,2014-08-11,S,S,A,C,S,S,A,11.229,10.4,9.86,0.54,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000669,2014-08-19,S,S,A,C,S,S,A,14.6193,14.28,13.55,0.73,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600138,2014-09-02,S,S,A,C,S,S,A,14.4916,13.76,13.1,0.66,,1,13.76,15.1121,2014-09-05,0,2.0316,1,13.76,15.1121,2014-09-05,0,2.0316,1,13.76,15.1121,2014-09-05,0,2.0316
prebreak,002513,2014-09-09,S,S,A,C,S,S,A,11.1227,10.82,10.25,0.57,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601601,2014-09-12,S,S,A,C,S,S,A,13.2462,13.38,12.75,0.63,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600058,2014-09-18,S,S,A,C,S,S,A,12.0634,12.28,11.69,0.59,,0,0.0,0.0,,0,0.0,1,12.28,12.322,2014-10-09,0,0.0553,1,12.28,11.69,2014-10-22,1,-1.0152
prebreak,600315,2014-09-18,S,S,A,C,S,S,A,31.4898,32.41,30.82,1.59,,0,0.0,0.0,,0,0.0,1,32.41,32.8049,2014-10-09,0,0.2327,1,32.41,32.1829,2014-10-10,0,-0.1582
prebreak,601601,2014-09-19,S,S,A,C,S,S,A,13.132,13.24,12.74,0.5,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601888,2014-09-19,S,S,A,C,S,S,A,17.3368,17.41,16.55,0.86,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002513,2014-09-23,S,S,A,C,S,S,A,12.3297,11.29,10.72,0.57,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600058,2014-09-25,S,S,A,C,S,S,A,12.0535,12.11,11.52,0.59,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,601888,2014-09-26,S,S,A,C,S,S,A,16.9176,17.41,16.55,0.86,,1,17.41,16.55,2014-09-30,1,-1.0148,1,17.41,16.55,2014-09-30,1,-1.0148,1,17.41,16.55,2014-09-30,1,-1.0148
prebreak,000969,2014-10-08,S,S,A,C,S,S,A,9.8683,10.0,9.48,0.52,,1,10.0,9.622,2014-10-13,0,-0.741,1,10.0,9.622,2014-10-13,0,-0.741,1,10.0,9.622,2014-10-13,0,-0.741
prebreak,601336,2014-10-08,S,S,A,C,S,S,A,18.1905,18.36,17.68,0.68,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600594,2014-10-14,S,S,A,C,S,S,A,16.3916,16.58,15.88,0.7,,1,16.58,16.6708,2014-10-21,0,0.1117,1,16.58,15.88,2014-10-28,1,-1.0174,1,16.58,15.88,2014-10-28,1,-1.0174
prebreak,002051,2014-10-24,S,S,A,C,S,S,A,10.733,11.35,10.78,0.57,,1,11.35,11.4525,2014-10-31,0,0.1646,1,11.35,14.0827,2014-11-07,0,4.7761,1,11.35,14.3599,2014-11-21,0,5.262
prebreak,600648,2014-10-24,S,S,A,C,S,S,A,20.9791,21.44,20.64,0.8,,1,21.44,21.7709,2014-10-31,0,0.393,1,21.44,21.4617,2014-11-07,0,0.0068,1,21.44,23.8598,2014-11-21,0,3.0024
prebreak,002574,2014-10-29,S,S,A,C,S,S,A,10.4064,10.46,9.93,0.53,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600486,2014-10-29,S,S,A,C,S,S,A,13.7869,13.36,12.73,0.63,,1,13.36,13.4459,2014-11-05,0,0.1201,1,13.36,13.4123,2014-11-12,0,0.0669,1,13.36,14.7038,2014-11-26,0,2.1156
prebreak,000423,2014-10-30,S,S,A,C,S,S,A,25.8476,26.09,24.82,1.27,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600315,2014-10-30,S,S,A,C,S,S,A,32.5916,32.19,30.83,1.36,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002051,2014-10-31,S,S,A,C,S,S,A,11.4525,11.04,10.54,0.5,,1,11.04,14.0827,2014-11-07,0,6.0648,1,11.04,14.4247,2014-11-14,0,6.7484,1,11.04,15.3329,2014-11-28,0,8.5637
prebreak,600648,2014-10-31,S,S,A,C,S,S,A,21.7709,21.44,20.52,0.92,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600378,2014-11-03,S,S,A,C,S,S,A,13.9375,13.4,12.71,0.69,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000538,2014-11-04,S,S,A,C,S,S,A,27.7337,29.03,27.65,1.38,,0,0.0,0.0,,0,0.0,1,29.03,28.2231,2014-11-18,0,-0.6003,1,29.03,28.2231,2014-11-18,0,-0.6003
prebreak,000576,2014-11-04,S,S,A,C,S,S,A,13.1093,13.57,12.92,0.65,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002653,2014-11-04,S,S,A,C,S,S,A,18.1671,18.76,17.79,0.97,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,000917,2014-11-05,S,S,A,C,S,S,A,17.247,18.1,17.17,0.93,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,18.1,18.5482,2014-12-03,0,0.4669
prebreak,002428,2014-11-05,S,S,A,C,S,S,A,13.5918,14.06,13.48,0.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,14.06,15.9547,2014-12-03,0,3.2463
prebreak,300070,2014-11-05,S,S,A,C,S,S,A,10.7885,11.16,10.6,0.56,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600654,2014-11-05,S,S,A,C,S,S,A,10.2994,10.5,10.0,0.5,,1,10.5,10.9332,2014-11-12,0,0.85,1,10.5,11.161,2014-11-25,0,1.3052,1,10.5,10.0,2014-12-09,1,-1.0153
prebreak,600706,2014-11-05,S,S,A,C,S,S,A,12.267,11.62,11.03,0.59,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,002241,2014-11-06,S,S,A,C,S,S,A,12.7239,12.86,12.26,0.6,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600111,2014-11-06,S,S,A,C,S,S,A,13.6889,13.69,12.98,0.71,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
prebreak,600292,2014-11-06,S,S,A,C,S,S,A,17.0662,15.94,15.28,0.66,,1,15.94,17.7538,2014-11-13,0,2.7281,1,15.94,16.357,2014-11-20,0,0.613,1,15.94,16.8564,2014-12-04,0,1.3692
prebreak,600315,2014-11-06,S,S,A,C,S,S,A,31.9252,32.79,31.52,1.27,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0
